College Name,City,State,Type,Major Subjects,GRE_score ,Gmat score,Enrolled Students,Faculties,Average Fees ($), Size,Campus_Type,Graduation rate,Placement Rate,Year Founded,Sports,Faculty,Publications
New York University,New York,New York,Private,Mathematics  Health_Science,293,495,52352,2232,16407,Large,Urban,83,84,1831,Football  Basketball  Badminton  Cricket,Kimberly King,26
North Carolina Agricultural and Technical State University,Greensboro,North Carolina,Public,Criminal_Justice  Design,267,710,44838,2148,21921,Large,Suburban,95,84,1891,Football  Basketball  Badminton  Cricket,Linda Taylor,39
North Carolina State University,Raleigh,North Carolina,Public,Physics  Biology,163,450,31540,1606,18670,Very Large,Rural,88,97,1887,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Diana Murphy,34
North Dakota State University,Fargo,North Dakota,Public,Computer_Science  Criminal_Justice  Nursing,300,425,19010,1984,21735,Small,Rural,86,82,1890,Basketball  Badminton  Cricket,Li Li,38
Northeastern University,Boston,Massachusetts,Private,Business  Computer_Science,309,624,43526,1760,16142,Large,Urban,91,89,1898,Football  Basketball  Badminton  Cricket,Sergey Ivanov,32
Northern Arizona University,Flagstaff,Arizona,Private,Psychology  Nursing,290,460,36579,1995,17098,Medium,Suburban,99,87,1899,Football Volleyball  Badminton  Cricket,Zachary Phillips,17
Northern Illinois University,DeKalb,Illinois,Private,Computer_Science  Business,300,620,38112,1688,21898,Medium,Suburban,91,80,1895,Football Volleyball  Badminton  Cricket,Alisha Joshi,16
Northern Kentucky University,Highland Heights,Kentucky,Private,Psychology  Business,299,550,51270,1869,18196,Medium,Rural,92,81,1968,Football Volleyball  Badminton  Cricket,Stephanie Cox,18
Northwestern University,Evanston,Illinois,Private,Biology  Health_Sciences,310,710,32299,1923,18218,Small,Suburban,99,78,1851,Basketball  Badminton  Cricket,Arjun Singh,19
Nova Southeastern University,Fort Lauderdale,Florida,Private,Biology  Computer_Science,312,600,20016,1460,20093,Medium,Suburban,93,86,1964,Football Volleyball  Badminton  Cricket,Nancy Turner,36
Oakland University,Rochester,Michigan,Public,Agriculture  Nursing,290,525,41715,1720,20283,Medium,Urban,90,89,1957,Football Volleyball  Badminton  Cricket,Sanjay Kumar,31
Ohio State University--Columbus,Columbus,Ohio,Public,Health_Science  Business,300,550,31090,1419,19773,Large,Suburban,93,83,1870,Football  Basketball  Badminton  Cricket,Wei Chen,30
Ohio University,Athens,Ohio,Public,Nursing  Psychology,307,640,25380,1535,19832,Very Large,Suburban,86,86,1804,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Michael Brown,30
Oklahoma City University,Oklahoma City,Oklahoma,Private,Psychology  Computer_Science,325,710,22467,1622,17041,Large,Suburban,92,96,1904,Football  Basketball  Badminton  Cricket,John Smith,43
Oklahoma State University,Stillwater,Oklahoma,Public,Biology  Physics,300,550,27472,2370,17202,Medium,Suburban,87,91,1890,Football Volleyball  Badminton  Cricket,Maria Garcia,35
Old Dominion University,Norfolk,Virginia,Private,Business  Agriculture,307,604,25876,2219,19403,Very Large,Urban,86,87,1930,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Pamela Ward,17
Oregon State University,Corvallis,Oregon,Public,Physics  Health_Science,295,610,38430,1903,16027,Medium,Suburban,91,84,1868,Football Volleyball  Badminton  Cricket,Kevin Hall,31
Our Lady of the Lake University,San Antonio,Texas,Private,Nursing  Business,274,680,18964,2262,15097,Large,Rural,100,81,1895,Football  Basketball  Badminton  Cricket,Jessica Wright,17
Pace University,New York,New York,Private,Psychology  Agriculture,307,538,51360,1334,17661,Large,Urban,89,92,1906,Football  Basketball  Badminton  Cricket,Elena Sokolova,20
Pacific University,Forest Grove,Oregon,Private,Business  Nursing  Computer_Science,290,560,26342,2341,20583,Very Large,Rural,83,75,1849,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Svetlana Antonova,34
Palm Beach Atlantic University,West Palm Beach,Florida,Public,Criminal_Justice  Health_Science,299,550,38746,1385,19586,Very Large,Suburban,98,85,1968,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Pamela Ward,22
Pennsylvania State University--University Park,University Park,Pennsylvania,Private,Psychology  Nursing,290,530,32288,2306,17048,Small,Suburban,85,85,1855,Basketball  Badminton  Cricket,Diana Murphy,38
Pepperdine University,Malibu,California,Private,Business  Physics,293,495,26390,1533,18870,Large,Urban,94,96,1937,Football  Basketball  Badminton  Cricket,Priya Gupta,39
Pontifical Catholic University of Puerto Rico--Ponce,Ponce,Puerto Rico,Private,Computer_Science  Business  Design,284,426,34218,2230,17653,Medium,Rural,98,95,1948,Football Volleyball  Badminton  Cricket,Angela Mitchell,16
Portland State University,Portland,Oregon,Public,Biology  Psychology,310,710,28470,1522,20811,Small,Suburban,87,75,1946,Basketball  Badminton  Cricket,Samuel Roberts,21
Princeton University,Princeton,New Jersey,Public,Business  Nursing,240,590,33354,1524,20677,Very Large,Suburban,99,77,1746,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Mark Evans,20
Purdue University--West Lafayette,West Lafayette,Indiana,Public,Psychology  Business  Agriculture,240,750,42475,1300,16994,Very Large,Suburban,83,96,1869,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Sergey Ivanov,28
Quinnipiac University,Hamden,Connecticut,Private,Physics  Criminal_Justice,307,640,40877,1696,20676,Small,Urban,100,79,1929,Basketball  Badminton  Cricket,Wei Zhao,15
Regent University,Virginia Beach,Virginia,Private,Design  Computer_Science,325,710,28005,1252,17142,Very Large,Suburban,94,75,1977,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Sharon Bell,21
Regis University,Denver,Colorado,Private,Psychology  Biology,300,550,46050,1345,20299,Medium,Urban,97,88,1877,Football Volleyball  Badminton  Cricket,Tara Martin,15
Rensselaer Polytechnic Institute,Troy,New York,Private,Agriculture  Nursing,307,604,28150,1982,15681,Medium,Suburban,94,98,1824,Football Volleyball  Badminton  Cricket,Ying Liu,27
Rice University,Houston,Texas,Private,Business  Health_Science  Criminal_Justice,295,610,44796,2246,18562,Very Large,Urban,100,90,1912,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,John Smith,40
Robert Morris University,Moon Township,Pennsylvania,Private,Biology  Computer_Science,274,680,35676,1368,20202,Medium,Suburban,100,95,1921,Football Volleyball  Badminton  Cricket,Aaron Wright,18
Rochester Institute of Technology,Rochester,New York,Private,Design  Physics,300,700,31286,1866,18739,Medium,Urban,94,91,1829,Football Volleyball  Badminton  Cricket,Anna Long,26
Roosevelt University,Chicago,Illinois,Private,Biology  Agriculture,322,620,21417,1675,15773,Medium,Rural,88,91,1945,Football Volleyball  Badminton  Cricket,Dennis Reed,12
Rowan University,Glassboro,New Jersey,Private,Mathematics  Design,308,530,22810,2350,16410,Medium,Rural,88,95,1923,Football Volleyball  Badminton  Cricket,Kimberly King,17
Russell Sage College,Troy,New York,Private,Computer_Science  Health_Science,325,710,23409,1422,18396,Very Large,Urban,100,83,1916,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Charles Harris,9
Rutgers University--Camden,Camden,New Jersey,Private,Criminal_Justice  Physics,300,550,27110,1927,15843,Medium,Urban,100,77,1926,Football Volleyball  Badminton  Cricket,James Wilson,10
Rutgers University--New Brunswick,New Brunswick,New Jersey,Private,Physics  Mathemmatics,307,604,27576,2207,17574,Large,Suburban,83,84,1766,Football  Basketball  Badminton  Cricket,Anna Long,40
Rutgers University--Newark,Newark,New Jersey,Private,Psychology  Agriculture,295,610,33624,1441,21593,Medium,Rural,92,81,1908,Football Volleyball  Badminton  Cricket,Ronald Hughes,33
Sacred Heart University,Fairfield,Connecticut,Private,Health_Science  Criminal_Justice,274,680,27733,1499,20831,Large,Suburban,91,88,1963,Football  Basketball  Badminton  Cricket,Robert Jones,12
Saint Louis University,St. Louis,Missouri,Private,Design  Computer_Science,307,538,24539,1672,15782,Very Large,Suburban,85,96,1818,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Paula Thompson,36
Sam Houston State University,Huntsville,Texas,Private,Biology  Physics,290,560,50070,2239,20963,Small,Rural,100,90,1879,Basketball  Badminton  Cricket,Ying Liu,23
Samford University,Birmingham,Alabama,Private,Mathematics  Agriculture  Phyics,299,550,32770,1736,20624,Medium,Urban,100,99,1841,Football Volleyball  Badminton  Cricket,Zachary Phillips,20
San Diego State University,San Diego,California,Private,Business  Computer_Science,290,530,36352,1497,17019,Medium,Rural,92,94,1897,Football Volleyball  Badminton  Cricket,Christopher Scott,9
Santa Clara University,Santa Clara,California,Private,Computer_Science  Biology,293,495,35660,1349,15515,Large,Urban,88,82,1851,Football  Basketball  Badminton  Cricket,Vikram Singh,27
Seattle Pacific University,Seattle,Washington,Private,Design  Criminal_Justice,299,500,30154,1405,19889,Medium,Rural,98,91,1891,Football Volleyball  Badminton  Cricket,David White,21
Seattle University,Seattle,Washington,Private,Computer_Sciences  Agriculture  Health_Sciences,290,570,28508,1512,18474,Small,Urban,93,75,1891,Basketball  Badminton  Cricket,Meera Sharma,39
Seton Hall University,South Orange,New Jersey,Private,Psychology  Nursing,304,610,21303,1932,20890,Medium,Suburban,95,75,1856,Football Volleyball  Badminton  Cricket,William Miller,32
Shenandoah University,Winchester,Virginia,Private,Nursing  Business,280,600,42934,1289,17333,Medium,Rural,97,80,1875,Football Volleyball  Badminton  Cricket,Raj Patel,29
Simmons University,Boston,Massachusetts,Private,Biology  Health_Sciences,310,700,44382,1556,16044,Medium,Urban,93,96,1899,Football Volleyball  Badminton  Cricket,Stephanie Cox,14
SMU,Dallas,Texas,Private,Biology  Computer_Science,280,450,32101,1376,15903,Large,Urban,94,77,1911,Football  Basketball  Badminton  Cricket,Wei Chen,26
South Dakota State University,Brookings,South Dakota,Private,Agriculture  Nursing,309,605,24900,2204,18959,Small,Suburban,85,88,1881,Basketball  Badminton  Cricket,Matthew Baker,32
Southern Illinois University Edwardsville,Edwardsville,Illinois,Private,Health_Science  Business,300,550,22532,1425,19750,Small,Rural,92,92,1957,Basketball  Badminton  Cricket,Kevin Hall,27
Southern Illinois University--Carbondale,Carbondale,Illinois,Private,Nursing  Psychology,309,560,24924,2238,19605,Medium,Urban,94,92,1869,Football Volleyball  Badminton  Cricket,Gregory Allen,12
Spalding University,Louisville,Kentucky,Private,Biology  Physics,300,500,20647,2154,21072,Large,Suburban,84,85,1814,Football  Basketball  Badminton  Cricket,Diana Murphy,35
St. Catherine University,Saint Paul,Minnesota,Private,Business  Agriculture,267,710,27406,1381,17329,Small,Suburban,98,91,1905,Basketball  Badminton  Cricket,Paul Nelson,29
St. John Fisher College,Rochester,New York,Private,Physics  Health_Science,149,450,44520,2189,15727,Very Large,Suburban,95,99,1948,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Sergey Ivanov,42
St. John's University (NY),Queens,New York,Private,Criminal_Justice  Health_Science,300,425,40080,1555,21428,Medium,Urban,84,75,1870,Football Volleyball  Badminton  Cricket,Carol Baker,22
Stanford University,Stanford,California,Private,Physics  Computer_Science,309,624,17725,1814,16860,Very Large,Rural,100,80,1885,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Richard Moore,34
Stephen F. Austin State University,Nacogdoches,Texas,Private,Business  Nursing  Agriculture,290,460,43246,2185,21542,Large,Urban,96,92,1923,Football  Basketball  Badminton  Cricket,Priya Gupta,20
Stevens Institute of Technology,Hoboken,New Jersey,Private,Mathematics  Design,300,620,29287,1637,20162,Medium,Rural,84,77,1870,Football Volleyball  Badminton  Cricket,Benjamin Cooper,36
Stony Brook University--SUNY,Stony Brook,New York,Private,Health_Science  Design,299,550,26281,1945,16264,Very Large,Rural,94,78,1957,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Sanjay Kumar,18
SUNY College of Environmental Science and Forestry,Syracuse,New York,Private,Criminal_Justice  Health_Science,310,710,43498,1946,19364,Small,Suburban,96,91,1911,Basketball  Badminton  Cricket,Linda Taylor,13
Syracuse University,Syracuse,New York,Private,Biology  Agriculture,312,600,27166,2138,16766,Very Large,Rural,83,90,1870,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Sunil Verma,38
Temple University,Philadelphia,Pennsylvania,Private,Mathematics  Design,290,525,35940,1333,16416,Small,Rural,97,83,1884,Basketball  Badminton  Cricket,Mary Hall,38
Tennessee State University,Nashville,Tennessee,Private,Computer_Science  Health_Science,300,550,45230,1286,17432,Large,Suburban,93,80,1912,Football  Basketball  Badminton  Cricket,Mark Evans,19
Tennessee Techn University,Cookeville,Tennessee,Private,Criminal_Justice  Physics,307,640,12789,1541,16488,Large,Urban,85,96,1915,Football  Basketball  Badminton  Cricket,Nancy Turner,16
Texas A&M University,College Station,Texas,Private,Physics  Mathemmatics,325,710,23593,1846,21518,Very Large,Suburban,93,91,1876,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Wei Zhao,33
Texas A&M University--Commerce,Commerce,Texas,Private,Psychology  Agriculture,300,550,38520,2159,19336,Very Large,Rural,97,80,1889,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Vikram Singh,18
Texas A&M University--Corpus Christi,Corpus Christi,Texas,Private,Health_Science  Criminal_Justice,307,604,20800,1627,17222,Large,Suburban,83,89,1947,Football  Basketball  Badminton  Cricket,Sarah Davis,41
Texas A&M University--Kingsville,Kingsville,Texas,Private,Design  Computer_Science,295,610,35752,1673,15488,Very Large,Urban,97,96,1925,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Ravi Mehta,39
Texas Christian University,Fort Worth,Texas,Private,Biology  Physics,274,680,34570,1516,18486,Medium,Urban,92,94,1873,Football Volleyball  Badminton  Cricket,Olga Smirnova,29
Texas Southern University,Houston,Texas,Private,Mathematics  Agriculture  Phyics,300,700,48830,1809,19050,Medium,Rural,84,92,1947,Football Volleyball  Badminton  Cricket,Meera Sharma,28
Texas State University,San Marcos,Texas,Private,Business  Nursing,322,620,24092,2335,21505,Medium,Urban,98,84,1899,Football Volleyball  Badminton  Cricket,Susan Martinez,35
Texas Tech University,Lubbock,Texas,Private,Design  Computer_Science,280,450,20750,2175,21147,Very Large,Urban,95,91,1923,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Michael Brown,23
Texas Wesleyan University,Fort Worth,Texas,Private,Biology  Physics,270,450,44885,2261,19326,Large,Suburban,97,82,1890,Football  Basketball  Badminton  Cricket,Jennifer Foster,18
Texas Woman's University,Denton,Texas,Private,Mathematics  Agriculture  Phyics,304,535,33586,1447,16534,Large,Suburban,88,98,1901,Football  Basketball  Badminton  Cricket,Elena Sokolova,39
The Catholic University of America,Washington  D.C.,District of Columbia,Private,Psychology  Agriculture,310,550,40380,2133,20108,Large,Urban,85,88,1887,Football  Basketball  Badminton  Cricket,Paula Thompson,22
The College of St. Scholastica,Duluth,Minnesota,Private,Agriculture  Criminal_Justice,300,430,49706,1742,18735,Large,Suburban,94,81,1912,Football  Basketball  Badminton  Cricket,John Smith,14
The New School,New York,New York,Private,Computer_Science  Physics  Biology,299,500,39914,1514,18943,Medium,Rural,94,83,1919,Football Volleyball  Badminton  Cricket,James Wilson,23
Thomas Jefferson University,Philadelphia,Pennsylvania,Private,Design  Mathematics,290,570,34526,2305,20524,Small,Suburban,100,89,1824,Basketball  Badminton  Cricket,Svetlana Antonova,14
Touro College,New York,New York,Private,Criminal_Justice  Agriculture,304,610,27750,1413,15461,Very Large,Rural,86,82,1971,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Carl Allen,40
Towson University,Towson,Maryland,Private,Nursing  Business,280,600,25666,1573,17642,Medium,Suburban,86,99,1866,Football Volleyball  Badminton  Cricket,Sergey Ivanov,41
Trevecca Nazarene University,Nashville,Tennessee,Private,Business  Psychology  Physics,310,700,39610,1423,20829,Medium,Suburban,84,93,1901,Football Volleyball  Badminton  Cricket,Wei Zhao,36
Trinity International University,Deerfield,Illinois,Private,Mathematics  Nursing,280,450,33894,1445,16239,Large,Suburban,89,77,1897,Football  Basketball  Badminton  Cricket,Melissa Ross,13
Tufts University,Medford,Massachusetts,Private,Psychology  Biology,309,605,35646,1832,15278,Large,Urban,83,87,1852,Football  Basketball  Badminton  Cricket,Charles Harris,15
Tulane University,New Orleans,Louisiana,Private,Business  Nursing  Agriculture,300,550,46494,1979,16454,Medium,Rural,95,82,1834,Football Volleyball  Badminton  Cricket,Ivan Petrov,20
UNC Greensboro,Greensboro,North Carolina,Private,Nursing  Business,309,560,32820,1690,19846,Very Large,Urban,96,94,1891,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Ravi Mehta,15
Union Institute and University,Cincinnati,Ohio,Private,Design  Criminal_Justice,300,500,35139,1947,16416,Large,Rural,89,80,1964,Football  Basketball  Badminton  Cricket,Mary Hall,15
Union University,Jackson,Tennessee,Private,Psychology  Computer_Science,267,710,30153,1434,18200,Medium,Rural,90,75,1823,Football Volleyball  Badminton  Cricket,Sunil Verma,22
Universidad Ana G. Mendez--Gurabo Campus,Gurabo,Puerto Rico,Private,Business  Agriculture,143,450,24680,1693,20577,Medium,Rural,98,92,1949,Football Volleyball  Badminton  Cricket,Matthew Baker,31
University at Albany--SUNY,Albany,New York,Private,Biology  Health_Science,300,425,20542,1950,19738,Medium,Suburban,88,81,1844,Football Volleyball  Badminton  Cricket,Anna Long,32
University at Buffalo--SUNY,Buffalo,New York,Private,Business  Psychology,309,624,13538,1309,16866,Large,Suburban,83,94,1846,Football  Basketball  Badminton  Cricket,Kelly Baker,23
University of Akron,Akron,Ohio,Private,Computer_Science  Physics,290,460,36870,1843,21855,Very Large,Urban,100,81,1870,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Neha Shah,27
University of Alabama,Tuscaloosa,Alabama,Private,Criminal_Justice  Nursing,300,620,39410,1526,21600,Large,Suburban,100,95,1831,Football  Basketball  Badminton  Cricket,Wei Chen,18
University of Alabama at Birmingham,Birmingham,Alabama,Private,Health_Science  Psychology,299,550,31700,1539,19162,Large,Urban,97,77,1969,Football  Basketball  Badminton  Cricket,Benjamin Cooper,22
University of Alabama--Huntsville,Huntsville,Alabama,Private,Mathematics  Design,310,710,30114,1863,19076,Small,Suburban,83,97,1961,Basketball  Badminton  Cricket,Maria Garcia,14
University of Alaska--Fairbanks,Fairbanks,Alaska,Private,Business  Agriculture,312,600,32744,2287,20799,Medium,Rural,98,82,1917,Football Volleyball  Badminton  Cricket,Vikram Singh,30
University of Arizona,Tucson,Arizona,Private,Psychology  Biology,290,525,22564,1987,18939,Medium,Suburban,83,88,1885,Football Volleyball  Badminton  Cricket,Samuel Roberts,27
University of Arkansas,Fayetteville,Arkansas,Private,Design  Criminal_Justice,300,550,33520,1557,21572,Small,Rural,86,90,1871,Basketball  Badminton  Cricket,Priya Gupta,9
University of Arkansas at Little Rock,Little Rock,Arkansas,Private,Business  Psychology,307,640,30570,1749,20694,Small,Urban,94,93,1927,Basketball  Badminton  Cricket,Billy Cox,19
University of Bridgeport,Bridgeport,Connecticut,Private,Mathematics  Health_Science,325,710,12942,1780,17530,Medium,Suburban,95,84,1927,Football Volleyball  Badminton  Cricket,Priya Gupta,21
University of California--Berkeley,Berkeley,California,Private,Nursing  Business,300,550,19000,1244,19126,Medium,Rural,87,89,1868,Football Volleyball  Badminton  Cricket,Jennifer Foster,27
University of California--Davis,Davis,California,Private,Biology  Health_Science,307,604,22470,1731,19345,Very Large,Rural,89,78,1905,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Ying Liu,15
University of California--Irvine,Irvine,California,Private,Physics  Computer_Science,295,610,29450,1747,16957,Medium,Suburban,91,75,1965,Football Volleyball  Badminton  Cricket,Gary King,38
University of California--Los Angeles,Los Angeles,California,Private,Business  Nursing  Agriculture,274,680,24210,1308,16321,Very Large,Suburban,92,90,1919,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Teresa Brooks,18
University of California--Merced,Merced,California,Private,Mathematics  Design,299,500,23274,2237,15540,Very Large,Urban,88,83,2005,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Jennifer Anderson,21
University of California--Riverside,Riverside,California,Private,Business  Biology,290,570,16764,1895,18863,Small,Urban,87,86,1954,Basketball  Badminton  Cricket,Kevin Hall,29
University of California--San Diego,San Diego,California,Private,Computer_Science  Physics,304,610,28026,1448,21608,Small,Rural,86,91,1960,Basketball  Badminton  Cricket,James Wilson,33
University of California--Santa Barbara,Santa Barbara,California,Private,Business  Nursing,280,600,25977,2361,16734,Large,Suburban,90,92,1909,Football  Basketball  Badminton  Cricket,Jason White,18
University of California--Santa Cruz,Santa Cruz,California,Private,Health_Science  Design,310,700,39820,1896,20058,Small,Rural,99,85,1965,Basketball  Badminton  Cricket,Andrew Carter,35
University of Central Arkansas,Conway,Arkansas,Private,Criminal_Justice  Health_Science,280,450,15067,1382,21075,Small,Suburban,98,83,1907,Basketball  Badminton  Cricket,Linda Taylor,31
University of Central Florida,Orlando,Florida,Private,Agriculture  Mathematics,309,605,35000,1278,18056,Medium,Urban,83,88,1963,Football Volleyball  Badminton  Cricket,Richard Moore,42
University of Charleston,Charleston,South Carolina,Private,Psychology  Biology,300,550,23434,1833,16787,Small,Rural,93,99,1963,Basketball  Badminton  Cricket,Jennifer Anderson,12
University of Chicago,Chicago,Illinois,Private,Biology  Health_Science,309,560,32727,2324,18927,Very Large,Rural,86,88,1890,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Brian Green,42
University of Cincinnati,Cincinnati,Ohio,Private,Mathematics  Biology,300,500,25320,1540,18590,Very Large,Rural,83,99,1819,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Li Li,23
University of Colorado Boulder,Boulder,Colorado,Private,Business  Psychology,267,710,41410,1251,18304,Medium,Rural,94,96,1876,Football Volleyball  Badminton  Cricket,Sanjay Kumar,38
University of Colorado Denver,Denver,Colorado,Private,Mathematics  Health_Science,149,450,31600,1560,16146,Small,Urban,93,82,1912,Basketball  Badminton  Cricket,Karen Clark,42
University of Colorado--Colorado Springs,Colorado Springs,Colorado,Private,Computer_Science  Physics,300,425,17294,1461,21700,Medium,Urban,88,97,1965,Football Volleyball  Badminton  Cricket,Tara Martin,9
University of Connecticut,Storrs,Connecticut,Private,Design  Criminal_Justice,309,624,6012,2144,15812,Very Large,Urban,92,77,1881,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Anna Long,13
University of Dayton,Dayton,Ohio,Private,Mathematics  Design,290,460,26950,1562,16082,Very Large,Urban,85,85,1850,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Wei Chen,18
University of Delaware,Newark,Delaware,Private,Business  Psychology,300,620,31680,1830,18885,Large,Suburban,93,75,1743,Football  Basketball  Badminton  Cricket,Diana Murphy,19
University of Denver,Denver,Colorado,Private,Nursing  Business,299,550,34490,1279,16386,Large,Urban,84,79,1864,Football  Basketball  Badminton  Cricket,Ivan Petrov,33
University of Detroit Mercy,Detroit,Michigan,Private,Business  Nursing  Agriculture,310,710,15240,2232,17045,Medium,Suburban,99,89,1877,Football Volleyball  Badminton  Cricket,Sanjay Kumar,20
University of Findlay,Findlay,Ohio,Private,Biology  Health_Science,312,600,23734,2148,17832,Very Large,Rural,94,96,1882,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Jennifer Foster,20
University of Florida,Gainesville,Florida,Private,Business  Computer_Science,290,525,36720,1606,18711,Large,Suburban,90,97,1853,Football  Basketball  Badminton  Cricket,Vikram Singh,26
University of Georgia,Athens,Georgia,Private,Computer_Science  Biology,300,550,21718,1984,19607,Very Large,Rural,99,90,1785,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Svetlana Antonova,22
University of Hartford,West Hartford,Connecticut,Private,Design  Criminal_Justice,307,640,20793,1760,21108,Small,Rural,94,97,1877,Basketball  Badminton  Cricket,James Wilson,13
University of Hawaii at Hilo,Hilo,Hawaii,Private,Computer_Sciences  Agriculture  Health_Sciences,325,710,33100,1995,20163,Large,Suburban,95,81,1947,Football  Basketball  Badminton  Cricket,Wei Chen,18
University of Hawaii--Manoa,Honolulu,Hawaii,Private,Psychology  Nursing,300,550,17591,1688,20068,Medium,Suburban,83,75,1907,Football Volleyball  Badminton  Cricket,Mark Evans,35
University of Houston,Houston,Texas,Private,Nursing  Business,307,604,38160,1869,19735,Very Large,Suburban,84,99,1927,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Samuel Roberts,27
University of Idaho,Moscow,Idaho,Private,Biology  Health_Sciences,295,610,31952,1923,21011,Large,Suburban,88,75,1889,Football  Basketball  Badminton  Cricket,Meera Sharma,25
University of Illinois--Chicago,Chicago,Illinois,Private,Biology  Computer_Science,274,680,21655,1460,19855,Small,Suburban,91,77,1965,Basketball  Badminton  Cricket,Arjun Singh,11
University of Illinois--Urbana-Champaign,Champaign,Illinois,Private,Agriculture  Nursing,300,700,31960,1720,16762,Small,Rural,98,97,1867,Basketball  Badminton  Cricket,Olga Smirnova,12
University of Indianapolis,Indianapolis,Indiana,Private,Health_Science  Business,322,620,19548,1419,17348,Small,Urban,88,83,1902,Basketball  Badminton  Cricket,Wei Zhao,24
University of Iowa,Iowa City,Iowa,Private,Nursing  Psychology,308,530,20243,1535,16629,Large,Rural,98,84,1847,Football  Basketball  Badminton  Cricket,Nancy Turner,12
University of Kansas,Lawrence,Kansas,Private,Biology  Physics,298,450,14471,1200,20849,Medium,Rural,90,80,1865,Football Volleyball  Badminton  Cricket,Meera Sharma,30
University of Kentucky,Lexington,Kentucky,Private,Business  Agriculture,300,607,18820,1367,15792,Medium,Suburban,87,96,1865,Football Volleyball  Badminton  Cricket,John Smith,12
University of La Verne,La Verne,California,Private,Physics  Health_Science,324,705,16027,2249,15370,Small,Urban,84,76,1891,Basketball  Badminton  Cricket,Kimberly King,20
University of Louisiana at Lafayette,Lafayette,Louisiana,Private,Criminal_Justice  Health_Science,299,550,28252,1438,15239,Medium,Urban,84,80,1898,Football Volleyball  Badminton  Cricket,Kevin Hall,27
University of Louisiana--Monroe,Monroe,Louisiana,Private,Physics  Computer_Science,314,637,24234,1911,20284,Very Large,Urban,84,96,1931,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Alisha Joshi,22
University of Louisville,Louisville,Kentucky,Private,Business  Nursing  Agriculture,299,513,33620,1596,19447,Medium,Rural,90,94,1798,Football Volleyball  Badminton  Cricket,Benjamin Cooper,31
University of Maine,Orono,Maine,Private,Mathematics  Design,303,623,27406,2344,19726,Medium,Rural,85,85,1865,Football Volleyball  Badminton  Cricket,Pamela Ward,32
University of Mary,Bismarck,North Dakota,Private,Health_Science  Design,306,610,39920,1737,15158,Medium,Urban,87,82,1955,Football Volleyball  Badminton  Cricket,Wei Chen,30
University of Maryland Eastern Shore,Princess Anne,Maryland,Private,Criminal_Justice  Health_Science,290,318,19606,1341,21857,Very Large,Rural,90,82,1886,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Wei Chen,36
University of Maryland--Baltimore County,Baltimore,Maryland,Private,Agriculture  Mathematics,302,580,29584,2105,18460,Very Large,Urban,89,98,1966,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,David White,38
University of Maryland--College Park,College Park,Maryland,Private,Psychology  Biology,299,590,26642,2304,18186,Large,Suburban,88,89,1856,Football  Basketball  Badminton  Cricket,Vikram Singh,27
University of Massachusetts--Amherst,Amherst,Massachusetts,Private,Mathematics  Health_Science,299,550,23769,1231,16457,Very Large,Suburban,90,98,1863,Football  Basketball  Volleyball  Badminton  Tennis  Cricket,Dennis Reed,23
University of Massachusetts--Boston,Boston,Massachusetts,Private,Computer_Science  Physics,293,560,12809,1615,15205,Small,Urban,84,83,1852,Basketball  Badminton  Cricket,Benjamin Cooper,38
University of Massachusetts--Dartmouth,North Dartmouth,Massachusetts,Private,Design  Criminal_Justice,299,500,20798,1473,18582,Small,Urban,98,91,1895,Basketball  Badminton  Cricket,Priya Gupta,16
